masa,salsa,ingredientes,coccion,envase,bebida,postre
fina,soja,"pollo, curri, bacon",horno d epierdra,caja de cartï¿½n,nada,helado
fina,soja,"pollo, curri, bacon",horno d epierdra,caja de cartï¿½n,nada,helado
fina,soja,"cebolla, queso, pollo",horno de piedra,metal,agua,helado
grues,tomate,"queso, chocolate, lentejas",sartï¿½n,plato de metal,vino blanco,regalo
gruesa,genovesa,"queso, aguacate, jamon",sarten,metal,vino 24 mozas,nada
fina,soja,"jamon, queso, aguacate",horno de piedra,caja de cartï¿½n,cocacola,helado
fina,genovea,"galletas, chorizo, piï¿½a",sartï¿½n,caja de cartom,vino blanco,helado
gruesa,tomate,"cebolla, bacon, queso",horno de piedra,caja de cartn,vino blanco,regalo
gruesa,tomate,"espinacas, piï¿½a, queso, cebolla",horno,caja de carton,vino blanco,patatas fritas
fina,genovesa,"pollo, cebolla, queso, queso",horno,caja de carton,cocacola,patatas fritas
fina,tomate,"setas, aguacate, kale, jamï¿½n",horno de piedra,para llevar,borsao joven,helado
fina,soja,"pollo, queso, trufa, jamï¿½n",sarten,para llevar,vino 2,patatas fritas
fina,genovesa,"calabaza, agauate, jamon, queso",sarten,plato de metal,vino rosado,regalo
gruesa,tomate,queso,horno,plato de metal,cocacola,regalo
fina,especial,"ricota, jamon, kale, calabaza",horno,para llevar,vino tinto borsao,helado
fina,tomate,"pollo, trufa",sarten,carton,vino blanco,regalo
fina,soja,"poolo, cebolla",horno,para llevar,vino tinto,helado
fina,especial,"cebolla, carne, queso",sarten,carton,agua,nada
gruesa,soja,"especial queso, bacon, cebolla",sarten,para llevar en caja de crton,nada,regalo
fina,tomatw,"jamon york, queso",sarten,para llevra,nada,patatas fritas
FINA,tomate,cuatro quesos,sarten,para comer aqui,cocacola,regalo
sadkljfhelkrth qoñertjqo,ñwe rgjwñerofjéjf´perfj,4,ñl+`puiobuvyctj,sdgfhhjklñ´ç,dfghjklñ,´ñ´lkjhgff
