ID-EVENTO,TITULO,FECHA,TIPO,AUDIENCIA
12155096,10ï¿½ ediciï¿½n de la  Carrera y Caminata Popular por la Diabetes y  ExpoDiabetes,2023-11-12,/contenido/actividades/ActividadesDeportivas/CarrerasMaratones,
12102925,Autoprotecciï¿½n para mujeres - Temporada 2023-2024,2023-10-08,/contenido/actividades/ActividadesDeportivas,"/usuario/Jovenes,/usuario/Mujeres"
12153422,Carrera de las Ciudades contra el Cï¿½ncer de Pï¿½ncreas,2023-11-19,/contenido/actividades/ActividadesDeportivas/CarrerasMaratones,
11441198,Ciclismo por Madrid,2023-09-01,/contenido/actividades/ActividadesDeportivas/Ciclismo,
12151373,Clinic Voleibol 2023,2023-11-09,,"/usuario/Jovenes,/usuario/Niï¿½os"
11234187,Correr por Madrid,2023-09-01,/contenido/actividades/ActividadesDeportivas,
12128700,Madrid Horse Week,2023-11-24,/contenido/actividades/ActividadesDeportivas/Hipica,
11445886,Marcha nï¿½rdica,2023-09-01,/contenido/actividades/ActividadesDeportivas,
11748362,Piragï¿½ismo por Madrid,2023-09-01,/contenido/actividades/ActividadesDeportivas,
11445019,Triatlï¿½n por Madrid,2023-09-01,/contenido/actividades/ActividadesDeportivas/Ciclismo,
12065968,Triatlï¿½n por Madrid,2023-09-01,/contenido/actividades/ActividadesDeportivas/Ciclismo,
11445194,Triatlï¿½n por Madrid,2023-09-01,/contenido/actividades/ActividadesDeportivas/Ciclismo,
12149680,VII Carrera Vuela Contra la Violencia de Gï¿½nero,2023-11-26,/contenido/actividades/ActividadesDeportivas/CarrerasMaratones,
12119380,"Villaverde Activo - Talleres de Calistenia, Parkour y Skate",2023-10-02,/contenido/actividades/ActividadesDeportivas,
12152173,Villaverde Activo - Zumba,2023-10-02,/contenido/actividades/ActividadesDeportivas,
12142199,XIII Derbi de las Aficiones de Madrid,2023-11-12,/contenido/actividades/ActividadesDeportivas/CarrerasMaratones,
12144145,XV Carrera Ponle Freno,2023-11-19,/contenido/actividades/ActividadesDeportivas/CarrerasMaratones,
